"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 18 21:50:42 CST 2020","Fri Dec 18 21:50:47 CST 2020","5016","testcase","test_invest","TestInvest","","","test_invest_0_failed_by_No100[data3]",""
"passed","Fri Dec 18 21:49:54 CST 2020","Fri Dec 18 21:49:54 CST 2020","183","testcase","test_1login_pytest","TestLogin","","","test_login_0_failed_wrong_datas[data2]",""
"passed","Fri Dec 18 21:49:54 CST 2020","Fri Dec 18 21:49:55 CST 2020","688","testcase","test_1login_pytest","TestLogin","","","test_login_1_failed_error_data[data0]",""
"passed","Fri Dec 18 21:49:52 CST 2020","Fri Dec 18 21:49:53 CST 2020","300","testcase","test_1login_pytest","TestLogin","","","test_login_0_failed_wrong_datas[data0]",""
"passed","Fri Dec 18 21:50:32 CST 2020","Fri Dec 18 21:50:38 CST 2020","5477","testcase","test_invest","TestInvest","","","test_invest_0_failed_by_No100[data2]",""
"passed","Fri Dec 18 21:49:53 CST 2020","Fri Dec 18 21:49:53 CST 2020","179","testcase","test_1login_pytest","TestLogin","","","test_login_0_failed_wrong_datas[data1]",""
"passed","Fri Dec 18 21:49:56 CST 2020","Fri Dec 18 21:49:59 CST 2020","2837","testcase","test_1login_pytest","TestLogin","","","test_login_2_success",""
"passed","Fri Dec 18 21:50:15 CST 2020","Fri Dec 18 21:50:20 CST 2020","4712","testcase","test_invest","TestInvest","","","test_invest_0_failed_by_No100[data0]",""
"passed","Fri Dec 18 21:50:24 CST 2020","Fri Dec 18 21:50:28 CST 2020","4597","testcase","test_invest","TestInvest","","","test_invest_0_failed_by_No100[data1]",""
"passed","Fri Dec 18 21:49:55 CST 2020","Fri Dec 18 21:49:56 CST 2020","686","testcase","test_1login_pytest","TestLogin","","","test_login_1_failed_error_data[data1]",""
"passed","Fri Dec 18 21:50:51 CST 2020","Fri Dec 18 21:51:17 CST 2020","25837","testcase","test_invest","TestInvest","","","test_invest_1_success",""
"passed","Fri Dec 18 21:49:54 CST 2020","Fri Dec 18 21:49:54 CST 2020","183","testcase","test_1login_pytest","TestLogin","","","test_login_0_failed_wrong_datas[data3]",""
